review_id,prof_ID,rating,admiration_fairness,admiration_instructional_effectiveness,admiration_misc,admiration_workload,amusement_fairness,amusement_instructional_effectiveness,amusement_misc,amusement_workload,anger_fairness,anger_instructional_effectiveness,anger_misc,anger_workload,annoyance_fairness,annoyance_instructional_effectiveness,annoyance_misc,annoyance_workload,approval_fairness,approval_instructional_effectiveness,approval_misc,approval_workload,caring_fairness,caring_instructional_effectiveness,caring_misc,caring_workload,confusion_fairness,confusion_instructional_effectiveness,confusion_misc,confusion_workload,curiosity_fairness,curiosity_instructional_effectiveness,curiosity_misc,curiosity_workload,desire_fairness,desire_instructional_effectiveness,desire_misc,desire_workload,disappointment_fairness,disappointment_instructional_effectiveness,disappointment_misc,disappointment_workload,disapproval_fairness,disapproval_instructional_effectiveness,disapproval_misc,disapproval_workload,disgust_fairness,disgust_instructional_effectiveness,disgust_misc,disgust_workload,embarrassment_fairness,embarrassment_instructional_effectiveness,embarrassment_misc,embarrassment_workload,excitement_fairness,excitement_instructional_effectiveness,excitement_misc,excitement_workload,fear_fairness,fear_instructional_effectiveness,fear_misc,fear_workload,gratitude_fairness,gratitude_instructional_effectiveness,gratitude_misc,gratitude_workload,grief_fairness,grief_instructional_effectiveness,grief_misc,grief_workload,joy_fairness,joy_instructional_effectiveness,joy_misc,joy_workload,love_fairness,love_instructional_effectiveness,love_misc,love_workload,nervousness_fairness,nervousness_instructional_effectiveness,nervousness_misc,nervousness_workload,optimism_fairness,optimism_instructional_effectiveness,optimism_misc,optimism_workload,pride_fairness,pride_instructional_effectiveness,pride_misc,pride_workload,realization_fairness,realization_instructional_effectiveness,realization_misc,realization_workload,relief_fairness,relief_instructional_effectiveness,relief_misc,relief_workload,remorse_fairness,remorse_instructional_effectiveness,remorse_misc,remorse_workload,sadness_fairness,sadness_instructional_effectiveness,sadness_misc,sadness_workload,surprise_fairness,surprise_instructional_effectiveness,surprise_misc,surprise_workload,misc_d,eff_d,fair_d,work_d
11,787,4.5,0.117608525,0.8567011,0.00202079731,0.05951987,0.00080378755,0.0048735747,0.001466509675,0.15325268,0.0009580901,0.0025670938,0.0019043295450000002,0.0013810806,0.005168521,0.007363354,0.0070342285499999995,0.00645813,0.7879588,0.12441345,0.01281030665,0.23206662,0.0041399756,0.003732022,0.000773912165,0.0025016612,0.002066698,0.0010365444,0.0030128811,0.0043283775,0.0029760706,0.0016130519,0.001109344265,0.011259246,0.0016139176,0.0035598455,0.0006777593404999999,0.001940201,0.0016653934,0.0015671902,0.00405834846,0.0021846443,0.0062239165,0.0048562423,0.028013141449999997,0.005866553,0.0006762839,0.00070831634,0.001399376675,0.0011538909,0.00019746534,0.00019208954,0.000576757249,0.00054665963,0.0025314305,0.045235097,0.0014448167399999999,0.065067224,0.00037703663,0.00046157662,0.0010505167,0.00069424696,0.003203083,0.002579872,0.00067575476,0.002050766,0.0001814212,0.000255811,0.00032752812,0.00029219434,0.0020487928,0.034210276,0.0014021475899999999,0.18285836,0.0027695165,0.011500145,0.0006968038199999999,0.0037208134,0.0001834005,0.00026087824,0.000313524489,0.000678828,0.021208713,0.010864584,0.0015421747199999998,0.008416875,0.0012630792,0.0068495455,0.000249610932,0.0011200625,0.01331871,0.00482205,0.0080809041,0.010355593,0.0013104461,0.0014964076,0.0003252737755,0.0017637586,0.00030700315,0.00012215956,0.0002759259545,0.0003325217,0.00060715084,0.000558947,0.00196514016,0.001050274,0.0007927087,0.0015451949,0.0008911946549999999,0.0022403828,0.15,0.62,0.36,0.74
12,787,5.0,0.0,0.6312758,0.2285098463,0.31364974,0.0,0.011489669,0.0823482333,0.0018561025,0.0,0.0015266363,0.001627503964,0.0017054016,0.0,0.0043992708,0.004656856055,0.022495821,0.0,0.05393909,0.0960278417,0.05147563,0.0,0.002942229,0.00903364763,0.0023604864,0.0,0.002690114,0.0013184032710000001,0.0026201094,0.0,0.0064828387,0.001297423004,0.0012083553,0.0,0.0038971694,0.002131504688,0.0016390615,0.0,0.0029149968,0.0017957456820000002,0.017676065,0.0,0.0051882803,0.004366842394,0.03174856,0.0,0.001117314,0.001254417537,0.0018855514,0.0,0.0005894515,0.00043611891540000004,0.00075131026,0.0,0.33667243,0.006315692920000001,0.0034994448,0.0,0.0013712796,0.000680262206,0.0009812106,0.0,0.007516354,0.02322866072,0.002302345,0.0,0.00045123242,0.0002942612382,0.0004043024,0.0,0.052120976,0.1418140139,0.0067767533,0.0,0.0038124793,0.008478097510000001,0.0016240691,0.0,0.0012385048,0.0003235059717,0.0006168735,0.0,0.007503339,0.01298769322,0.0055456017,0.0,0.004476499,0.0017626288820000002,0.0023031717,0.0,0.005659609,0.00447795779,0.01698554,0.0,0.0020146077,0.002049141737,0.00094165443,0.0,0.00035009353,0.00036157154500000003,0.0003312064,0.0,0.001539496,0.001123037061,0.003339858,0.0,0.005162469,0.000827686239,0.0010963414,0.21,0.63,0.0,0.65
13,787,5.0,0.0,0.9534715,0.034883603699999995,0.0,0.0,0.0016067589,0.26615745749999997,0.0,0.0,0.0019030139,0.0004910602289999999,0.0,0.0,0.004184859,0.001545475899,0.0,0.0,0.03279809,0.009073011419999999,0.0,0.0,0.0017236491,0.00130272351,0.0,0.0,0.0024954122,0.0009494651759999999,0.0,0.0,0.0038106602,0.0009691881209999998,0.0,0.0,0.00096068834,0.000571727211,0.0,0.0,0.0035370926,0.000569695401,0.0,0.0,0.0053272685,0.001068194325,0.0,0.0,0.0012196992,0.0003165772302,0.0,0.0,0.00044028988,0.00031853870399999994,0.0,0.0,0.0043729823,0.0028285864199999997,0.0,0.0,0.0006534643,0.000171497634,0.0,0.0,0.008370525,0.00276137598,0.0,0.0,0.0004327678,0.000204363192,0.0,0.0,0.002702794,0.1551798864,0.0,0.0,0.0020672146,0.005118606569999999,0.0,0.0,0.00020785631,0.00022132131449999995,0.0,0.0,0.004803147,0.0021479429399999996,0.0,0.0,0.002361818,0.0004533186239999999,0.0,0.0,0.004908708,0.0022547521919999997,0.0,0.0,0.0005395529,0.0013804445489999997,0.0,0.0,0.00039398568,0.0003401728109999999,0.0,0.0,0.0022765442,0.0009025051529999999,0.0,0.0,0.00320886,0.0004628019659999999,0.0,0.67,0.29,0.0,0.0
14,787,4.0,0.0,0.068311475,0.053382628800000005,0.0048032636,0.0,0.2809903,0.0008452203390000001,0.00060625625,0.0,0.001938501,0.0003171611457,0.006668132,0.0,0.006733028,0.002155110867,0.1622305,0.0,0.032282304,0.20951553150000002,0.048146375,0.0,0.0024894266,0.00195686442,0.0044860137,0.0,0.0026558824,0.0007575260697000001,0.0024947228,0.0,0.0017156727,0.0008789531940000001,0.0008727305,0.0,0.0019180841,0.001711315998,0.004230703,0.0,0.0033185973,0.001395755631,0.29489565,0.0,0.0081227,0.001195614675,0.06535037,0.0,0.0011995869,0.0003337198785,0.005364731,0.0,0.000541825,0.0001634523462,0.002698901,0.0,0.0039052616,0.00941494752,0.0006679804,0.0,0.0006607327,0.00028847287350000005,0.0014423926,0.0,0.004099967,0.002635616394,0.0002703353,0.0,0.00034496712,0.0002359737522,0.001425642,0.0,0.0841833,0.010945016055000001,0.0014957493,0.0,0.3148738,0.000933586884,0.0007776953,0.0,0.0004221662,0.00022737092040000002,0.0030956948,0.0,0.005618192,0.010073294055000001,0.005214609,0.0,0.0005708,0.0033190649100000003,0.0010478322,0.0,0.011335748,0.01050520266,0.030472942,0.0,0.0011296304,0.002612549376,0.0022176965,0.0,0.00067095226,0.0001555432713,0.0016546926,0.0,0.002126613,0.0005904037350000001,0.051263586,0.0,0.0011645398,0.00097949331,0.000676175,0.19,0.75,0.0,0.5
15,787,4.0,0.0,0.45966372,0.39223361760000003,0.0,0.0,0.18132405,0.00185004423,0.0,0.0,0.0019043783,0.0014204501660000002,0.0,0.0,0.00736408,0.004092856816000001,0.0,0.0,0.19064389,0.0273864748,0.0,0.0,0.0068881903,0.001287765474,0.0,0.0,0.0022830076,0.0016223679499999999,0.0,0.0,0.0016185879,0.0014257442500000001,0.0,0.0,0.0027822377,0.00088378534,0.0,0.0,0.0035184852,0.0022384819200000003,0.0,0.0,0.007950087,0.0030898770960000005,0.0,0.0,0.0013816521,0.001050111926,0.0,0.0,0.00088465784,0.00038225206920000003,0.0,0.0,0.0066706045,0.003182099626,0.0,0.0,0.00075460435,0.0006176865988,0.0,0.0,0.015902752,0.002366144358,0.0,0.0,0.000731159,0.000271983422,0.0,0.0,0.26044255,0.0040482129,0.0,0.0,0.009335739,0.00783168962,0.0,0.0,0.0009637832,0.00018941526040000003,0.0,0.0,0.013348857,0.002740189736,0.0,0.0,0.0040087374,0.00121349422,0.0,0.0,0.011865694,0.0049455717,0.0,0.0,0.012379505,0.00040333389200000004,0.0,0.0,0.0006893242,0.0002597598624,0.0,0.0,0.0034317286,0.001326299652,0.0,0.0,0.0014843276,0.00098736323,0.0,0.18,0.8,0.0,0.0
16,787,3.0,0.0,0.020097958,0.0,0.0,0.0,0.45815656,0.0,0.0,0.0,0.001288388,0.0,0.0,0.0,0.008226986,0.0,0.0,0.0,0.036833555,0.0,0.0,0.0,0.0011506071,0.0,0.0,0.0,0.015660206,0.0,0.0,0.0,0.0047761505,0.0,0.0,0.0,0.0011196826,0.0,0.0,0.0,0.0053995643,0.0,0.0,0.0,0.014809759,0.0,0.0,0.0,0.0015357782,0.0,0.0,0.0,0.002598892,0.0,0.0,0.0,0.004933963,0.0,0.0,0.0,0.00067846896,0.0,0.0,0.0,0.004767421,0.0,0.0,0.0,0.00047740794,0.0,0.0,0.0,0.12371214,0.0,0.0,0.0,0.0016496363,0.0,0.0,0.0,0.00091971376,0.0,0.0,0.0,0.004508912,0.0,0.0,0.0,0.0009527546,0.0,0.0,0.0,0.034822844,0.0,0.0,0.0,0.0027571144,0.0,0.0,0.0,0.00092790375,0.0,0.0,0.0,0.0022280882,0.0,0.0,0.0,0.0036120247,0.0,0.0,0.0,0.97,0.0,0.0
17,787,5.0,0.0,0.48810467,0.847204172,0.0057767266,0.0,0.0011573964,0.002924694682,0.0018090431,0.0,0.00157645,0.00172087641,0.0019486218,0.0,0.00889272,0.002817574371,0.022217289,0.0,0.20730145,0.02366753593,0.22415236,0.0,0.0021938612,0.001089119433,0.002596628,0.0,0.0017066305,0.001803265668,0.0024736973,0.0,0.0015869765,0.004413143053000001,0.00056457776,0.0,0.0015084981,0.001069881905,0.0012299952,0.0,0.0049909246,0.0019389710880000001,0.004805286,0.0,0.0065824483,0.002521773793,0.018312914,0.0,0.0010218393,0.0008234948389999999,0.0043104854,0.0,0.0004948286,0.0003401311665,0.0012459757,0.0,0.008311124,0.014359521660000001,0.0017787105,0.0,0.00063824165,0.0005863220587000001,0.006343421,0.0,0.0041122665,0.003048687257,0.000897527,0.0,0.0003814256,0.00034189919600000003,0.00039956617,0.0,0.0068097576,0.0069181902750000005,0.006303747,0.0,0.0024773392,0.0032459628769999998,0.0007079304,0.0,0.0004379556,0.0002317339903,0.0018848877,0.0,0.011806842,0.00341803076,0.005191596,0.0,0.0035820494,0.002747581033,0.0016789896,0.0,0.036745496,0.0037359748940000003,0.033095505,0.0,0.003893928,0.000548661949,0.0042698877,0.0,0.00027207902,0.00020470001780000001,0.0003156307,0.0,0.0012565845,0.001308745979,0.0017789216,0.0,0.0029183868,0.006618617966,0.00067893846,0.11,0.76,0.0,0.75
18,787,4.5,0.0,0.03912466,0.817998976,0.0,0.0,0.45286795,0.0045812358240000005,0.0,0.0,0.0013487606,0.001909372,0.0,0.0,0.0044234702,0.00289432656,0.0,0.0,0.16330153,0.01875617258,0.0,0.0,0.1204653,0.000942281704,0.0,0.0,0.0017294392,0.002013857786,0.0,0.0,0.0020824187,0.0054523071199999995,0.0,0.0,0.0053961077,0.001108986512,0.0,0.0,0.0017415653,0.002054098132,0.0,0.0,0.0033567208,0.0023628302199999998,0.0,0.0,0.00095570413,0.0009688752260000001,0.0,0.0,0.0009524014,0.000410992882,0.0,0.0,0.0046689906,0.0198018784,0.0,0.0,0.0007450884,0.0006842546999999999,0.0,0.0,0.009392085,0.002400081636,0.0,0.0,0.0006047571,0.000371879222,0.0,0.0,0.10323321,0.00845039956,0.0,0.0,0.006104647,0.003816518836,0.0,0.0,0.00064463937,0.00028181731299999996,0.0,0.0,0.047447737,0.00309606794,0.0,0.0,0.0016918547,0.002791121142,0.0,0.0,0.007102032,0.00357006984,0.0,0.0,0.0032991695,0.00054930608,0.0,0.0,0.0013196885,0.00019673303240000002,0.0,0.0,0.0028258662,0.001346907404,0.0,0.0,0.0011123356,0.00936695402,0.0,0.14,0.82,0.0,0.0
19,787,5.0,0.0,0.6046872,0.0,0.048677888,0.0,0.39161086,0.0,0.0010670862,0.0,0.0018585473,0.0,0.0012695342,0.0,0.006731278,0.0,0.009784944,0.0,0.056311272,0.0,0.33339497,0.0,0.0031143604,0.0,0.051157746,0.0,0.0018677125,0.0,0.0011312687,0.0,0.0021597077,0.0,0.0036622733,0.0,0.0011126469,0.0,0.2537452,0.0,0.0021601385,0.0,0.0036070975,0.0,0.0038384853,0.0,0.008199551,0.0,0.000938263,0.0,0.0010999725,0.0,0.0006370853,0.0,0.0002804427,0.0,0.0062070834,0.0,0.014540825,0.0,0.00048786704,0.0,0.0008857618,0.0,0.0058662537,0.0,0.0027120886,0.0,0.00044287526,0.0,0.00041449763,0.0,0.12453701,0.0,0.0053216117,0.0,0.0050943205,0.0,0.003285641,0.0,0.00036512688,0.0,0.0008109763,0.0,0.005761414,0.0,0.100565486,0.0,0.0028155693,0.0,0.003062332,0.0,0.0075388984,0.0,0.0069752205,0.0,0.0022918945,0.0,0.003045645,0.0,0.00038552535,0.0,0.0004792792,0.0,0.0015881774,0.0,0.0011136333,0.0,0.0017251206,0.0,0.00042443644,0.0,0.92,0.0,0.96
20,787,4.5,0.0,0.95140916,0.0,0.04880932,0.0,0.0016866655,0.0,0.00068384776,0.0,0.0020844075,0.0,0.0005155317,0.0,0.004327699,0.0,0.0033465724,0.0,0.036264833,0.0,0.73658353,0.0,0.0016307065,0.0,0.012735796,0.0,0.002580715,0.0,0.0017693907,0.0,0.0038794132,0.0,0.0008496099,0.0,0.0009431199,0.0,0.0028384442,0.0,0.00320529,0.0,0.0014261934,0.0,0.00497984,0.0,0.0068658455,0.0,0.0011085533,0.0,0.0008338673,0.0,0.00042029124,0.0,0.00022577123,0.0,0.0041834693,0.0,0.0021474345,0.0,0.000593487,0.0,0.00075701263,0.0,0.007553977,0.0,0.01733165,0.0,0.0003816332,0.0,0.00030169878,0.0,0.0025966947,0.0,0.0023723217,0.0,0.0020175031,0.0,0.0037699512,0.0,0.00018938034,0.0,0.00031874806,0.0,0.00489185,0.0,0.03213868,0.0,0.0023102774,0.0,0.002006752,0.0,0.0050600437,0.0,0.020027868,0.0,0.00049585634,0.0,0.0033845145,0.0,0.00037794313,0.0,0.00040400558,0.0,0.0019570328,0.0,0.0007224759,0.0,0.0028007324,0.0,0.0004974723,0.0,0.83,0.0,0.94
21,544,5.0,0.0,0.5174937,0.0,0.06269167,0.0,0.34538254,0.0,0.00076852867,0.0,0.0016210905,0.0,0.0012892016,0.0,0.0065361573,0.0,0.005560302,0.0,0.072436474,0.0,0.43544865,0.0,0.002733738,0.0,0.1879938,0.0,0.002044655,0.0,0.0015199045,0.0,0.002244006,0.0,0.002577224,0.0,0.0010350833,0.0,0.17429695,0.0,0.002385345,0.0,0.0022368163,0.0,0.004071562,0.0,0.006109314,0.0,0.0007820964,0.0,0.0011947774,0.0,0.0006446154,0.0,0.00029039336,0.0,0.009148721,0.0,0.00323312,0.0,0.0004625636,0.0,0.001150927,0.0,0.0033255904,0.0,0.011092138,0.0,0.00040393113,0.0,0.00062352966,0.0,0.2194786,0.0,0.0029105227,0.0,0.0030485962,0.0,0.01190096,0.0,0.00041437466,0.0,0.0010209376,0.0,0.006392961,0.0,0.04183995,0.0,0.00290311,0.0,0.0016872245,0.0,0.010894718,0.0,0.009648462,0.0,0.0036693267,0.0,0.0024286234,0.0,0.00031979196,0.0,0.0011831659,0.0,0.0011380439,0.0,0.0020053547,0.0,0.0016847574,0.0,0.00050080987,0.0,0.94,0.0,0.96
22,544,5.0,0.0,0.016558852,0.08636971124,0.015433208,0.0,0.001627253,0.1385896124,0.00067821733,0.0,0.00058020896,0.001819655782,0.0014640413,0.0,0.002967173,0.0038409256,0.009037528,0.0,0.36578658,0.02620803832,0.17221956,0.0,0.0037890216,0.002535357512,0.2748843,0.0,0.0016006695,0.001738878196,0.0025021534,0.0,0.0018008326,0.000982629128,0.0029836285,0.0,0.020427037,0.0022468962620000002,0.026921729,0.0,0.0019132722,0.0022748895,0.00335784,0.0,0.0024473092,0.002339890582,0.012613692,0.0,0.00069212826,0.001141720914,0.00083149085,0.0,0.00017499927,0.000446507046,0.000316945,0.0,0.005041012,0.0029436645,0.0021869212,0.0,0.0006672137,0.0006321530438,0.0010370576,0.0,0.0011598179,0.003039822912,0.0066973125,0.0,0.00023921291,0.000317283806,0.0007077336,0.0,0.0032190457,0.045123856899999995,0.0023640846,0.0,0.0033317395,0.3572502588,0.0059865597,0.0,0.0003216542,0.00036278929200000005,0.001137938,0.0,0.11387525,0.0049081036500000005,0.0363826,0.0,0.0012047952,0.000678723412,0.001020177,0.0,0.015382346,0.00715357038,0.01614779,0.0,0.0011823598,0.00078537643,0.002616252,0.0,0.00034459983,0.0006640939819999999,0.0016761165,0.0,0.00066642725,0.001978392368,0.002169339,0.0,0.0007307578,0.000996698748,0.00050885946,0.26,0.33,0.0,0.69
23,544,5.0,0.0017230028,0.79848415,0.0,0.004663692,0.0017853251,0.0047376165,0.0,0.0011701542,0.0054947464,0.0009635969,0.0,0.0009434158,0.036117792,0.0036479936,0.0,0.0050999075,0.026844073,0.16504903,0.0,0.14518899,0.0025085232,0.0073756087,0.0,0.022273647,0.0040776907,0.0010185883,0.0,0.002373633,0.0010290111,0.00085301476,0.0,0.0012104115,0.0012569479,0.0020199905,0.0,0.004849931,0.009629291,0.0023718162,0.0,0.002689819,0.6441747,0.003497336,0.0,0.004233864,0.0015641715,0.00044475813,0.0,0.0009841822,0.00080533314,0.00034024636,0.0,0.00037441374,0.0007753954,0.009071453,0.0,0.0016837808,0.0005333705,0.0003398761,0.0,0.0008739809,0.0016744775,0.014687429,0.0,0.0016299917,0.00031087032,0.0006795073,0.0,0.00032013212,0.0014850206,0.18896087,0.0,0.0020536734,0.0007920193,0.01407118,0.0,0.0009824189,0.00028082557,0.00032405503,0.0,0.0005269392,0.0031063347,0.01077992,0.0,0.03444327,0.00027851594,0.012315249,0.0,0.00064995664,0.0129979225,0.009518876,0.0,0.028472506,0.00071352016,0.009054216,0.0,0.001824725,0.00047314685,0.00038270483,0.0,0.0005056112,0.0020507788,0.0014429457,0.0,0.0013632064,0.0010035922,0.0009218274,0.0,0.0005548871,0.0,0.89,0.86,0.98
24,544,4.0,0.0,0.4666643,0.004350541728,0.006613309,0.0,0.037632577,0.001306323744,0.0010861063,0.0,0.0023580948,0.002282251872,0.0010990148,0.0,0.0076374393,0.006281644512,0.023671396,0.0,0.0645191,0.014368214399999999,0.09295945,0.0,0.0024455339,0.000619694208,0.0006541051,0.0,0.0054282425,0.004297532736,0.0029801978,0.0,0.00829369,0.00251316144,0.00053632824,0.0,0.0032014681,0.00070337712,0.0007555651,0.0,0.008329049,0.003634206336,0.010821036,0.0,0.0058998726,0.003745763232,0.029592946,0.0,0.0014707472,0.00196613184,0.0012484126,0.0,0.0016593849,0.00062355216,0.00051131565,0.0,0.32880723,0.001765906752,0.0007817616,0.0,0.0013297647,0.001313343072,0.00035813282,0.0,0.010352398,0.00078368688,0.0009730031,0.0,0.0007162835,0.000359601312,0.00022203644,0.0,0.13461894,0.001077072576,0.0013687329,0.0,0.0027027833,0.0010287850560000002,0.0006186085,0.0,0.0015601439,0.00028496793599999996,0.0002533295,0.0,0.007040521,0.001802075328,0.003038894,0.0,0.005694253,0.00026282519039999997,0.00062804885,0.0,0.02478892,0.006556123487999999,0.040444873,0.0,0.0032734089,0.0002573531232,0.0009332089,0.0,0.0006909287,0.0002559692928,0.00017748313,0.0,0.0017053087,0.0018899870400000001,0.0008954756,0.0,0.0054652207,0.001252498176,0.00066678366,0.04,0.92,0.0,0.8
25,544,2.0,0.0,0.14843239,0.0,0.0017044052,0.0,0.0021498932,0.0,0.0011672331,0.0,0.015821762,0.0,0.003299294,0.0,0.33524802,0.0,0.05044568,0.0,0.059183374,0.0,0.013918612,0.0,0.0010773409,0.0,0.001794477,0.0,0.013323637,0.0,0.0062749404,0.0,0.006332518,0.0,0.0034007614,0.0,0.0026422872,0.0,0.0124554755,0.0,0.054079935,0.0,0.07986293,0.0,0.0488107,0.0,0.53585905,0.0,0.21009901,0.0,0.0020738274,0.0,0.011205424,0.0,0.0014724573,0.0,0.003097944,0.0,0.0022509303,0.0,0.004993018,0.0,0.0007416483,0.0,0.0013569149,0.0,0.0013650963,0.0,0.0007435869,0.0,0.0004834659,0.0,0.0012567467,0.0,0.0015848125,0.0,0.0016332765,0.0,0.0008336969,0.0,0.0015989983,0.0,0.0006920818,0.0,0.003840973,0.0,0.010671091,0.0,0.0018132094,0.0,0.0003623777,0.0,0.02517206,0.0,0.013501534,0.0,0.0009441336,0.0,0.0009841664,0.0,0.00035128213,0.0,0.0008327517,0.0,0.0023575188,0.0,0.0037286263,0.0,0.0063314526,0.0,0.003145975,0.0,0.96,0.0,0.93
26,544,4.0,0.0,0.47748926,0.0,0.0043494115,0.0,0.44646907,0.0,0.0009657034,0.0,0.0014684479,0.0,0.0026776514,0.0,0.0041009565,0.0,0.06304208,0.0,0.03698484,0.0,0.05444141,0.0,0.0021221004,0.0,0.006848781,0.0,0.0016639523,0.0,0.0027218077,0.0,0.0023450295,0.0,0.0010757418,0.0,0.0012819625,0.0,0.0022090212,0.0,0.0015705813,0.0,0.022413533,0.0,0.0025012405,0.0,0.08620565,0.0,0.0007752372,0.0,0.0014267596,0.0,0.000619421,0.0,0.00070635416,0.0,0.009201173,0.0,0.0015589631,0.0,0.00041308897,0.0,0.00074047036,0.0,0.004605188,0.0,0.0012332931,0.0,0.0003652359,0.0,0.0003637393,0.0,0.11583561,0.0,0.0019954373,0.0,0.005111132,0.0,0.0009280421,0.0,0.00034812503,0.0,0.00059121137,0.0,0.005652205,0.0,0.0058911014,0.0,0.0026653039,0.0,0.00054891425,0.0,0.0052845753,0.0,0.017666679,0.0,0.001469584,0.0,0.0010761467,0.0,0.0005058158,0.0,0.0006829685,0.0,0.001737762,0.0,0.00239897,0.0,0.0016071978,0.0,0.0005630124,0.0,0.93,0.0,0.98
27,544,4.5,0.9129427,0.70116025,0.0,0.0,0.0008506236,0.0016308507,0.0,0.0,0.001333224,0.0023198102,0.0,0.0,0.005683277,0.00679584,0.0,0.0,0.16021892,0.19030122,0.0,0.0,0.003628287,0.06324826,0.0,0.0,0.001647675,0.001639712,0.0,0.0,0.0014357249,0.0015745136,0.0,0.0,0.0017021851,0.0025532555,0.0,0.0,0.00423866,0.0040173153,0.0,0.0,0.007448345,0.0068154596,0.0,0.0,0.0008443209,0.0011163302,0.0,0.0,0.00040905105,0.0009095355,0.0,0.0,0.0030619972,0.010269835,0.0,0.0,0.00046452286,0.0015551327,0.0,0.0,0.025210964,0.011950635,0.0,0.0,0.00035416766,0.0014814846,0.0,0.0,0.0023014708,0.03426824,0.0,0.0,0.00198185,0.003448107,0.0,0.0,0.00018311586,0.0013106355,0.0,0.0,0.0128008975,0.011794207,0.0,0.0,0.004596852,0.02007959,0.0,0.0,0.013084355,0.031842634,0.0,0.0,0.0013025649,0.012442477,0.0,0.0,0.0005404869,0.0010712001,0.0,0.0,0.0012710007,0.004033547,0.0,0.0,0.0013447957,0.0016555364,0.0,0.0,0.0,0.98,0.93,0.0
28,544,5.0,0.0,0.3547043,0.0,0.024218278,0.0,0.017644195,0.0,0.0009468064,0.0,0.0017664112,0.0,0.00041987316,0.0,0.004703633,0.0,0.005302177,0.0,0.1772061,0.0,0.26568976,0.0,0.01498237,0.0,0.0007868913,0.0,0.0017807534,0.0,0.001297997,0.0,0.0019776283,0.0,0.00085198187,0.0,0.009723708,0.0,0.0017391158,0.0,0.0022143065,0.0,0.0031835577,0.0,0.005167198,0.0,0.0032117271,0.0,0.0008163745,0.0,0.000782417,0.0,0.0005124477,0.0,0.00031869457,0.0,0.008930135,0.0,0.0039902665,0.0,0.0006697828,0.0,0.0003908324,0.0,0.015440035,0.0,0.0018962459,0.0,0.00064115087,0.0,0.00020138784,0.0,0.29781273,0.0,0.0027217749,0.0,0.009984837,0.0,0.0008695927,0.0,0.0006033329,0.0,0.00027056172,0.0,0.01968611,0.0,0.007613251,0.0,0.0048376718,0.0,0.0015280124,0.0,0.006774084,0.0,0.040178828,0.0,0.005860653,0.0,0.0016667211,0.0,0.0007534541,0.0,0.00020898329,0.0,0.0025263987,0.0,0.0005571986,0.0,0.0015807532,0.0,0.0010456,0.0,0.97,0.0,0.95
29,544,5.0,0.0,0.61013067,0.8895235416,0.0,0.0,0.0022555892,0.0023637667699999997,0.0,0.0,0.0019258574,0.001361730812,0.0,0.0,0.0052239993,0.00288676914,0.0,0.0,0.059180737,0.02668095624,0.0,0.0,0.003172993,0.0012378607139999999,0.0,0.0,0.0018569836,0.001805155978,0.0,0.0,0.0030299462,0.0029618783359999998,0.0,0.0,0.0020524517,0.000817634466,0.0,0.0,0.0024410503,0.002329065448,0.0,0.0,0.0034898017,0.003336254768,0.0,0.0,0.0010736634,0.0007276489803999999,0.0,0.0,0.00032701474,0.00030418540999999994,0.0,0.0,0.009658712,0.0054626269819999995,0.0,0.0,0.0006305836,0.00043778764759999997,0.0,0.0,0.0018353019,0.00690871894,0.0,0.0,0.00031790193,0.000320561291,0.0,0.0,0.007392542,0.004635444278,0.0,0.0,0.08878783,0.00223236182,0.0,0.0,0.00022894598,0.000164527871,0.0,0.0,0.005245915,0.0033372105599999997,0.0,0.0,0.0023906233,0.00220297742,0.0,0.0,0.0054687336,0.00406206571,0.0,0.0,0.00058523315,0.0005096572839999999,0.0,0.0,0.00031796657,0.0002639677168,0.0,0.0,0.0014038255,0.001587774492,0.0,0.0,0.0018513567,0.00234150616,0.0,0.06,0.92,0.0,0.0
30,544,5.0,0.0,0.74315435,0.2121693075,0.0035559777,0.0,0.0018630773,0.000767339727,0.0013699487,0.0,0.0018601763,0.000568123017,0.0011064374,0.0,0.0034715664,0.001277465697,0.00583937,0.0,0.06685175,0.0279992142,0.034363724,0.0,0.002894779,0.00148644345,0.0010428176,0.0,0.0018817335,0.00207429342,0.0018608996,0.0,0.00091784244,0.001175221458,0.00094158435,0.0,0.0017208846,0.013772247060000001,0.0009162881,0.0,0.003760503,0.001747051002,0.0030050687,0.0,0.004739137,0.0018916850129999999,0.0035504913,0.0,0.00097442954,0.0004044461415,0.0012512387,0.0,0.00039307072,0.00015024758099999998,0.00044837932,0.0,0.0039015845,0.00181933881,0.0012024079,0.0,0.00069829327,0.0003733237944,0.0007268012,0.0,0.005799551,0.002607385914,0.0010241491,0.0,0.0003958559,0.00018619716480000001,0.0002684584,0.0,0.016082881,0.003875560737,0.0014225799,0.0,0.640229,0.1606366686,0.0009039151,0.0,0.00023882937,0.00016907382300000002,0.0002536191,0.0,0.0057294206,0.019686958799999998,0.002783757,0.0,0.0021565454,0.0007021995179999999,0.00035965716,0.0,0.0071264976,0.00574214508,0.013270006,0.0,0.0008263927,0.000356873826,0.0004359557,0.0,0.00071572437,0.0003882491535,0.00030725746,0.0,0.0020000546,0.0008335078409999999,0.0014758481,0.0,0.0014577277,0.0007334874569999999,0.00052329886,0.49,0.23,0.0,0.41
